,pf_lon,pf_lat,saf_lon,saf_lat
1540,347.98311929214003,-51.16199268338996,343.1745392305495,-45.532981627828214
1541,348.19263650527284,-51.084338870057174,343.44120487996355,-45.497761493406315
1542,348.39263650527283,-51.010367549193504,343.71806870218586,-45.463668172025734
1543,348.61818276890654,-50.92639423681557,344.0180687021859,-45.42933436589495
1544,348.8181827689065,-50.85231320827128,344.3180687021859,-45.39886853985219
1545,349.02689939656716,-50.774087006063525,344.6180687021859,-45.371639000897964
1546,349.2443677942647,-50.692481207466834,344.9180687021859,-45.349192051181284
1547,349.4443677942647,-50.615991000488414,345.21806870218586,-45.3317859213011
1548,349.6554558683907,-50.536979768974916,345.5180687021859,-45.31929749250757
1549,349.8736346526504,-50.456195816812276,345.8333343505859,-45.31028910172297
1550,350.0736346526504,-50.384057538027754,346.1666656494141,-45.30417605019149
1551,350.2974517901036,-50.30514477597802,346.5,-45.30500681163949
1552,350.5171678252285,-50.229796421552855,346.8333343505859,-45.312796321998064
1553,350.72202886649626,-50.16160213163293,347.1666656494141,-45.325336218331245
1554,350.9553632170822,-50.08521552597678,347.4846189447858,-45.339698773717785
1555,351.1816200547818,-50.01482379300387,347.7846189447858,-45.35517507607476
1556,351.3974860076702,-49.94860007143821,348.07443140548344,-45.369102557705816
1557,351.6308173064983,-49.87919344966272,348.3411001066553,-45.38098433522781
1558,351.8641516570842,-49.813213776869304,348.6077657560694,-45.38903452044653
1559,352.10627265408374,-49.74866223267985,348.87443140548345,-45.392896330000205
1560,352.3396070046697,-49.687904252812714,349.1411001066553,-45.3921295344464
1561,352.57293830349784,-49.632494584726736,349.40776575606935,-45.38639658662394
1562,352.819887917787,-49.57890381034399,349.67443140548346,-45.376060431993196
1563,353.08655661895887,-49.5279562980086,349.9411001066553,-45.361949710652695
1564,353.3532222683729,-49.4873055517406,350.2231468112836,-45.34644324221058
1565,353.62696543067335,-49.455411047022686,350.5231468112836,-45.32992290214412
1566,353.92696543067336,-49.43022457564702,350.8333343505859,-45.3119225193585
1567,354.2269654306734,-49.41915279737513,351.1666656494141,-45.290745141554765
1568,354.4936326722136,-49.414858957419355,351.48310603429456,-45.2695233179732
1569,354.76666724154023,-49.42113586003909,351.7831060342945,-45.24928963517068
1570,355.06666724154024,-49.4343495004297,352.08310603429453,-45.22941192902353
1571,355.36666724154026,-49.45882493345814,352.38310603429454,-45.21023693822285
1572,355.6485847873702,-49.490898526444404,352.68310603429455,-45.19048269421738
1573,355.9152504367843,-49.5290506020979,352.98310603429456,-45.168614052950986
1574,356.1819191379562,-49.576624033592815,353.2831060342945,-45.14308495663174
1575,356.44039290620447,-49.63003571970721,353.58310603429453,-45.112610251731304
1576,356.6737242050326,-49.68102778416674,353.85310955206074,-45.08362081212923
1577,356.90705855561856,-49.73663207478448,354.1197782532326,-45.053084547969505
1578,357.1667956580256,-49.80118361897393,354.40333786835214,-45.02056577439173
1579,357.40013000861154,-49.86178869078688,354.70333786835215,-44.988167725231335
1580,357.6334613074397,-49.92806404179707,355.0033378683521,-44.960170178640155
1581,357.8521582446654,-49.99554462960258,355.3033378683521,-44.93735843369504
1582,358.0702406988354,-50.06503437035538,355.6033378683521,-44.92075377678878
1583,358.3035750494213,-50.13874445648022,355.88695986188515,-44.91032143072351
1584,358.52261115939046,-50.21013443467111,356.153628563057,-44.90729484498412
1585,358.7308030405562,-50.27906851332267,356.42029421247105,-44.91600394264047
1586,358.9641373911421,-50.359716860705554,356.71695634411896,-44.931178270858666
1587,,,357.01695634411897,-44.95802406270974
1588,,,357.29178471993157,-44.99054283628751
1589,,,357.5584503693457,-45.029832539441855
1590,,,357.82511601875973,-45.07406776529661
1591,,,358.0917847199316,-45.11744752818329
1592,,,358.35845036934563,-45.16180990426449
1593,,,358.63123093645504,-45.20879972665218
1594,,,358.8978965858691,-45.25499929242521
